arb_id,timestamp_iso,size,buy_px,sell_px,spread_realized,pnl
8583,2025-12-10 11:27:44,0.01,89994.11,90158.17,164.05999999999767,1.6405999999999767
8584,2025-12-10 11:27:44,0.01,89994.11,90158.17,164.05999999999767,1.6405999999999767
8585,2025-12-10 11:27:44,0.01,89994.11,90158.17,164.05999999999767,1.6405999999999767
8601,2025-12-10 11:27:45,0.01,89995.99,90173.63,177.63999999999942,1.7763999999999942
8602,2025-12-10 11:27:45,0.01,89995.99,90173.63,177.63999999999942,1.7763999999999942
8621,2025-12-10 11:27:46,0.01,89992.94,90173.2,180.25999999999476,1.8025999999999476
8622,2025-12-10 11:27:46,0.01,89992.94,90173.2,180.25999999999476,1.8025999999999476
8623,2025-12-10 11:27:46,0.01,89992.94,90173.2,180.25999999999476,1.8025999999999476
8624,2025-12-10 11:27:46,0.01,89992.89,90173.2,180.30999999999767,1.8030999999999768
8625,2025-12-10 11:27:46,0.01,89992.89,90173.2,180.30999999999767,1.8030999999999768
8626,2025-12-10 11:27:46,0.01,89992.89,90173.2,180.30999999999767,1.8030999999999768
8663,2025-12-10 11:27:48,0.01,89979.95,90172.09,192.13999999999942,1.9213999999999942
8681,2025-12-10 11:27:49,0.01,89991.05,90175.8,184.75,1.8475000000000001
8682,2025-12-10 11:27:49,0.01,89991.05,90177.07,186.02000000000407,1.8602000000000407
8683,2025-12-10 11:27:49,0.01,89991.05,90177.07,186.02000000000407,1.8602000000000407
8684,2025-12-10 11:27:49,0.01,89991.05,90175.91175999999,184.86175999998522,1.8486175999998522
8685,2025-12-10 11:27:49,0.01,89991.05,90175.8,184.75,1.8475000000000001
8712,2025-12-10 11:27:50,0.01,89995.13,90171.25,176.11999999999534,1.7611999999999535
8721,2025-12-10 11:27:51,0.01,89992.06,90167.63,175.57000000000698,1.75570000000007
8741,2025-12-10 11:27:52,0.01,89991.92,90156.46,164.54000000000815,1.6454000000000815
8761,2025-12-10 11:27:53,0.01,89997.1,90155.7,158.59999999999127,1.5859999999999128
8762,2025-12-10 11:27:53,0.01,89997.1,90155.7,158.59999999999127,1.5859999999999128
8763,2025-12-10 11:27:53,0.01,89997.1,90155.7,158.59999999999127,1.5859999999999128
8764,2025-12-10 11:27:53,0.01,89985.48,90155.7,170.22000000000116,1.7022000000000117
8765,2025-12-10 11:27:53,0.01,89985.48,90155.7,170.22000000000116,1.7022000000000117
8766,2025-12-10 11:27:53,0.01,89985.48,90155.7,170.22000000000116,1.7022000000000117
8778,2025-12-10 11:27:53,0.01,89985.2,90155.7,170.5,1.705
8779,2025-12-10 11:27:53,0.01,89985.695296,90155.7,170.00470399999176,1.7000470399999177
8781,2025-12-10 11:27:54,0.01,89988.08,90156.8,168.72000000000116,1.6872000000000116
8801,2025-12-10 11:27:56,0.01,89956.1,90133.26,177.15999999998894,1.7715999999998895
8803,2025-12-10 11:27:56,0.01,89955.65,90134.29,178.63999999999942,1.7863999999999942
8804,2025-12-10 11:27:56,0.01,89955.65,90134.29,178.63999999999942,1.7863999999999942
8821,2025-12-10 11:27:56,0.01,89959.53,90133.64,174.11000000000058,1.7411000000000059
8842,2025-12-10 11:27:57,0.01,89964.54,90143.94,179.40000000000873,1.7940000000000873
8843,2025-12-10 11:27:57,0.01,89964.54,90143.94,179.40000000000873,1.7940000000000873
8862,2025-12-10 11:27:58,0.01,89967.43,90140.2,172.77000000000407,1.7277000000000409
8879,2025-12-10 11:27:58,0.01,89968.27,90142.01,173.7399999999907,1.7373999999999068
8880,2025-12-10 11:27:58,0.01,89968.27,90142.01,173.7399999999907,1.7373999999999068
8901,2025-12-10 11:28:00,0.01,89974.55,90147.17,172.61999999999534,1.7261999999999535
8921,2025-12-10 11:28:01,0.01,89963.86,90156.31,192.4499999999971,1.924499999999971
8939,2025-12-10 11:28:01,0.01,89964.0,90156.22,192.22000000000116,1.9222000000000117
8940,2025-12-10 11:28:01,0.01,89964.0,90156.22,192.22000000000116,1.9222000000000117
8941,2025-12-10 11:28:02,0.01,89959.54,90161.93,202.38999999999942,2.023899999999994
8961,2025-12-10 11:28:03,0.01,89952.93,90165.83,212.90000000000873,2.1290000000000875
8962,2025-12-10 11:28:03,0.01,89952.93,90165.83,212.90000000000873,2.1290000000000875
9021,2025-12-10 11:28:06,0.01,89946.71,90168.64,221.92999999999302,2.2192999999999303
9022,2025-12-10 11:28:06,0.01,89946.71,90168.64,221.92999999999302,2.2192999999999303
9047,2025-12-10 11:28:07,0.01,89943.74,90174.99,231.25,2.3125
9081,2025-12-10 11:28:09,0.01,89943.84,90180.67,236.83000000000175,2.3683000000000174
9082,2025-12-10 11:28:09,0.01,89943.84,90180.67,236.83000000000175,2.3683000000000174
9083,2025-12-10 11:28:09,0.01,89943.84,90180.67,236.83000000000175,2.3683000000000174
9084,2025-12-10 11:28:09,0.01,89943.84,90180.67,236.83000000000175,2.3683000000000174
9102,2025-12-10 11:28:10,0.01,89939.05,90181.3,242.25,2.4225
9103,2025-12-10 11:28:10,0.01,89939.05,90182.01200799999,242.9620079999877,2.429620079999877
9104,2025-12-10 11:28:10,0.01,89939.05,90181.3,242.25,2.4225
9107,2025-12-10 11:28:10,0.01,89939.086648,90181.66,242.5733520000067,2.425733520000067
9108,2025-12-10 11:28:10,0.01,89939.09,90181.66,242.57000000000698,2.4257000000000697
9109,2025-12-10 11:28:10,0.01,89939.09,90181.66,242.57000000000698,2.4257000000000697
9110,2025-12-10 11:28:10,0.01,89939.09,90181.66,242.57000000000698,2.4257000000000697
9111,2025-12-10 11:28:10,0.01,89939.09,90181.66,242.57000000000698,2.4257000000000697
9112,2025-12-10 11:28:10,0.01,89939.09,90181.66,242.57000000000698,2.4257000000000697
9113,2025-12-10 11:28:10,0.01,89939.09,90181.66,242.57000000000698,2.4257000000000697
9114,2025-12-10 11:28:10,0.01,89939.22417799999,90181.66,242.435822000014,2.42435822000014
9120,2025-12-10 11:28:10,0.01,89938.2,90182.17,243.97000000000116,2.4397000000000117
9122,2025-12-10 11:28:11,0.01,89930.12,90181.0,250.88000000000466,2.5088000000000465
9123,2025-12-10 11:28:11,0.01,89930.12,90181.0,250.88000000000466,2.5088000000000465
9124,2025-12-10 11:28:11,0.01,89930.12,90181.0,250.88000000000466,2.5088000000000465
9155,2025-12-10 11:28:12,0.01,89928.7,90175.35,246.65000000000873,2.4665000000000874
9156,2025-12-10 11:28:12,0.01,89928.7,90175.35,246.65000000000873,2.4665000000000874
9161,2025-12-10 11:28:13,0.01,89928.23,90181.04,252.80999999999767,2.5280999999999767
9164,2025-12-10 11:28:13,0.01,89927.22,90181.04,253.81999999999243,2.5381999999999243
9165,2025-12-10 11:28:13,0.01,89927.22,90181.04,253.81999999999243,2.5381999999999243
9166,2025-12-10 11:28:13,0.01,89927.22,90181.04,253.81999999999243,2.5381999999999243
9167,2025-12-10 11:28:13,0.01,89927.287241,90182.96,255.67275900000823,2.5567275900000825
9168,2025-12-10 11:28:13,0.01,89927.41,90182.96,255.5500000000029,2.555500000000029
9169,2025-12-10 11:28:13,0.01,89927.41,90182.96,255.5500000000029,2.555500000000029
9170,2025-12-10 11:28:13,0.01,89927.41,90182.96,255.5500000000029,2.555500000000029
9181,2025-12-10 11:28:14,0.01,89933.78,90184.5,250.72000000000116,2.5072000000000116
9186,2025-12-10 11:28:14,0.01,89933.78,90184.72,250.94000000000233,2.5094000000000234
9187,2025-12-10 11:28:14,0.01,89933.78,90184.72,250.94000000000233,2.5094000000000234
9188,2025-12-10 11:28:14,0.01,89933.78,90184.72,250.94000000000233,2.5094000000000234
9205,2025-12-10 11:28:15,0.01,89936.96,90187.03,250.06999999999243,2.500699999999924
9206,2025-12-10 11:28:15,0.01,89937.06686000002,90187.03,249.963139999978,2.4996313999997803
9214,2025-12-10 11:28:16,0.01,89937.23,90187.33,250.10000000000582,2.501000000000058
9219,2025-12-10 11:28:17,0.01,89935.73,90199.2,263.47000000000116,2.6347000000000116
9220,2025-12-10 11:28:17,0.01,89935.73,90199.2,263.47000000000116,2.6347000000000116
9239,2025-12-10 11:28:18,0.01,89939.47,90212.17,272.6999999999971,2.726999999999971
9240,2025-12-10 11:28:18,0.01,89939.47,90212.17,272.6999999999971,2.726999999999971
9244,2025-12-10 11:28:18,0.01,89935.63,90210.9,275.2699999999895,2.752699999999895
9245,2025-12-10 11:28:18,0.01,89935.63,90210.9,275.2699999999895,2.752699999999895
9246,2025-12-10 11:28:18,0.01,89935.704888,90210.9,275.19511200000125,2.7519511200000126
9259,2025-12-10 11:28:19,0.01,89931.26,90211.01,279.75,2.7975
9266,2025-12-10 11:28:19,0.01,89934.26,90214.0,279.74000000000524,2.7974000000000525
9271,2025-12-10 11:28:19,0.01,89936.76,90213.02,276.2600000000093,2.762600000000093
9279,2025-12-10 11:28:20,0.01,89932.33,90213.06,280.7299999999959,2.8072999999999593
9280,2025-12-10 11:28:20,0.01,89932.33,90213.06,280.7299999999959,2.8072999999999593
9281,2025-12-10 11:28:20,0.01,89932.33,90213.06,280.7299999999959,2.8072999999999593
9282,2025-12-10 11:28:20,0.01,89932.33,90213.06,280.7299999999959,2.8072999999999593
9283,2025-12-10 11:28:20,0.01,89932.33,90213.06,280.7299999999959,2.8072999999999593
9299,2025-12-10 11:28:21,0.01,89929.68,90220.51,290.83000000000175,2.9083000000000174
9319,2025-12-10 11:28:22,0.01,89934.04,90209.77,275.7300000000105,2.7573000000001047
9329,2025-12-10 11:28:22,0.01,89934.22,90210.16,275.9400000000023,2.7594000000000234
9330,2025-12-10 11:28:22,0.01,89934.22,90210.16,275.9400000000023,2.7594000000000234
9331,2025-12-10 11:28:22,0.01,89934.22,90210.16,275.9400000000023,2.7594000000000234
9332,2025-12-10 11:28:22,0.01,89934.22,90210.16,275.9400000000023,2.7594000000000234
9333,2025-12-10 11:28:22,0.01,89934.22,90210.16,275.9400000000023,2.7594000000000234
9334,2025-12-10 11:28:22,0.01,89934.22,90210.16,275.9400000000023,2.7594000000000234
9335,2025-12-10 11:28:22,0.01,89934.22,90210.16,275.9400000000023,2.7594000000000234
9339,2025-12-10 11:28:23,0.01,89930.16,90215.28,285.11999999999534,2.8511999999999533
9340,2025-12-10 11:28:23,0.01,89930.16,90215.28,285.11999999999534,2.8511999999999533
9399,2025-12-10 11:28:26,0.01,89937.33,90218.89,281.5599999999977,2.815599999999977
9400,2025-12-10 11:28:26,0.01,89937.33,90218.89,281.5599999999977,2.815599999999977
9401,2025-12-10 11:28:26,0.01,89937.33,90218.89,281.5599999999977,2.815599999999977
9402,2025-12-10 11:28:26,0.01,89937.33,90218.89,281.5599999999977,2.815599999999977
9419,2025-12-10 11:28:27,0.01,89934.86,90217.19,282.33000000000175,2.8233000000000175
9420,2025-12-10 11:28:27,0.01,89934.86,90217.19,282.33000000000175,2.8233000000000175
9421,2025-12-10 11:28:27,0.01,89934.86,90217.19,282.33000000000175,2.8233000000000175
9422,2025-12-10 11:28:27,0.01,89934.86,90217.19,282.33000000000175,2.8233000000000175
9479,2025-12-10 11:28:30,0.01,89940.45,90204.43,263.9799999999959,2.6397999999999593
9480,2025-12-10 11:28:30,0.01,89940.45,90204.43,263.9799999999959,2.6397999999999593
9481,2025-12-10 11:28:30,0.01,89940.45,90204.43,263.9799999999959,2.6397999999999593
9482,2025-12-10 11:28:30,0.01,89940.45,90205.08,264.63000000000466,2.6463000000000467
9539,2025-12-10 11:28:33,0.01,89942.94,90211.41,268.47000000000116,2.684700000000012
9560,2025-12-10 11:28:34,0.01,89942.6,90210.24,267.6399999999994,2.6763999999999943
9587,2025-12-10 11:28:35,0.01,89930.44,90197.89,267.4499999999971,2.674499999999971
9599,2025-12-10 11:28:36,0.01,89931.39,90188.97,257.58000000000175,2.5758000000000174
9600,2025-12-10 11:28:36,0.01,89929.76,90188.97,259.2100000000064,2.5921000000000642
9601,2025-12-10 11:28:36,0.01,89929.76,90188.97,259.2100000000064,2.5921000000000642
9602,2025-12-10 11:28:36,0.01,89929.76,90188.97,259.2100000000064,2.5921000000000642
9603,2025-12-10 11:28:36,0.01,89929.92134999999,90188.97,259.04865000001155,2.5904865000001154
9604,2025-12-10 11:28:36,0.01,89930.46,90188.97,258.50999999999476,2.5850999999999478
9605,2025-12-10 11:28:36,0.01,89930.46,90188.97,258.50999999999476,2.5850999999999478
9606,2025-12-10 11:28:36,0.01,89929.79,90188.97,259.18000000000757,2.5918000000000756
9607,2025-12-10 11:28:36,0.01,89930.349852,90188.97,258.6201480000018,2.586201480000018
9608,2025-12-10 11:28:36,0.01,89930.46,90188.921226,258.46122599999944,2.5846122599999943
9609,2025-12-10 11:28:36,0.01,89930.46,90188.64,258.179999999993,2.58179999999993
9610,2025-12-10 11:28:36,0.01,89930.46,90188.64,258.179999999993,2.58179999999993
9636,2025-12-10 11:28:37,0.01,89929.21,90192.67,263.45999999999185,2.6345999999999186
9637,2025-12-10 11:28:37,0.01,89929.21,90192.67,263.45999999999185,2.6345999999999186
9638,2025-12-10 11:28:37,0.009999999999999998,89929.34356900002,90192.67,263.3264309999795,2.6332643099997943
9679,2025-12-10 11:28:40,0.01,89944.32,90205.59,261.2699999999895,2.6126999999998954
9719,2025-12-10 11:28:42,0.01,89925.67,90203.14940800001,277.4794080000138,2.774794080000138
9742,2025-12-10 11:28:43,0.01,89923.54,90224.95,301.4100000000035,3.014100000000035
9799,2025-12-10 11:28:46,0.01,89919.99,90234.88,314.8899999999994,3.148899999999994
9819,2025-12-10 11:28:47,0.01,89920.7,90235.44,314.74000000000524,3.1474000000000526
9859,2025-12-10 11:28:49,0.01,89918.82,90235.05,316.2299999999959,3.1622999999999593
9860,2025-12-10 11:28:49,0.01,89918.82,90235.05,316.2299999999959,3.1622999999999593
9861,2025-12-10 11:28:49,0.01,89918.85812500001,90235.05,316.1918749999895,3.161918749999895
9862,2025-12-10 11:28:49,0.01,89919.07,90235.05,315.9799999999959,3.1597999999999593
9879,2025-12-10 11:28:50,0.01,89917.07,90233.21,316.1399999999994,3.161399999999994
9880,2025-12-10 11:28:50,0.01,89917.07,90233.21,316.1399999999994,3.161399999999994
9919,2025-12-10 11:28:52,0.01,89915.24,90246.48,331.2399999999907,3.312399999999907
9920,2025-12-10 11:28:52,0.01,89915.24,90246.48,331.2399999999907,3.312399999999907
9933,2025-12-10 11:28:52,0.01,89914.14,90249.28,335.1399999999994,3.351399999999994
9934,2025-12-10 11:28:52,0.01,89914.14,90249.28,335.1399999999994,3.351399999999994
9941,2025-12-10 11:28:53,0.01,89912.91,90247.53,334.61999999999534,3.3461999999999534
9942,2025-12-10 11:28:53,0.01,89912.91,90247.53,334.61999999999534,3.3461999999999534
9943,2025-12-10 11:28:53,0.01,89912.91,90247.68,334.7699999999895,3.3476999999998953
9944,2025-12-10 11:28:53,0.01,89912.91,90247.68,334.7699999999895,3.3476999999998953
9981,2025-12-10 11:28:55,0.01,89920.42,90277.22,356.8000000000029,3.5680000000000294
9999,2025-12-10 11:28:56,0.01,89918.5,90284.71,366.2100000000064,3.662100000000064
10021,2025-12-10 11:28:57,0.01,89923.82,90285.86,362.0399999999936,3.620399999999936
10024,2025-12-10 11:28:57,0.01,89923.88,90286.17,362.2899999999936,3.622899999999936
10040,2025-12-10 11:28:58,0.01,89928.43,90300.45,372.0200000000041,3.720200000000041
10059,2025-12-10 11:28:59,0.01,89933.33,90303.72,370.3899999999994,3.703899999999994
10060,2025-12-10 11:28:59,0.01,89933.33,90303.72,370.3899999999994,3.703899999999994
10061,2025-12-10 11:28:59,0.01,89933.33,90303.72,370.3899999999994,3.703899999999994
10083,2025-12-10 11:29:00,0.01,89931.99,90313.53,381.5399999999936,3.815399999999936
10084,2025-12-10 11:29:00,0.01,89931.99,90313.53,381.5399999999936,3.815399999999936
10099,2025-12-10 11:29:01,0.01,89936.42,90318.89,382.47000000000116,3.8247000000000115
10179,2025-12-10 11:29:05,0.01,89937.87,90337.0,399.13000000000466,3.9913000000000465
10199,2025-12-10 11:29:06,0.01,89941.22,90335.65,394.429999999993,3.9442999999999304
10254,2025-12-10 11:29:08,0.01,89942.05,90344.73,402.679999999993,4.02679999999993
10319,2025-12-10 11:29:12,0.01,89943.67,90333.05,389.38000000000466,3.893800000000047
10340,2025-12-10 11:29:13,0.01,89953.39,90333.66,380.2700000000041,3.8027000000000406
10341,2025-12-10 11:29:13,0.01,89953.39,90333.66,380.2700000000041,3.8027000000000406
10439,2025-12-10 11:29:18,0.01,89962.66,90339.11,376.4499999999971,3.764499999999971
10479,2025-12-10 11:29:20,0.01,89969.79,90331.26,361.47000000000116,3.6147000000000116
10480,2025-12-10 11:29:20,0.01,89969.79,90331.26,361.47000000000116,3.6147000000000116
10481,2025-12-10 11:29:20,0.01,89969.79,90331.26,361.47000000000116,3.6147000000000116
10502,2025-12-10 11:29:21,0.01,89971.9,90334.64,362.74000000000524,3.6274000000000526
10619,2025-12-10 11:29:27,0.01,89984.18,90347.26,363.08000000000175,3.6308000000000176
10620,2025-12-10 11:29:27,0.01,89984.18,90347.16712,362.98712000000523,3.6298712000000526
10635,2025-12-10 11:29:27,0.01,89982.49,90346.81,364.31999999999243,3.6431999999999243
10639,2025-12-10 11:29:28,0.01,89977.91,90338.61,360.6999999999971,3.606999999999971
10640,2025-12-10 11:29:28,0.01,89977.91,90338.61,360.6999999999971,3.606999999999971
10641,2025-12-10 11:29:28,0.01,89977.91,90338.61,360.6999999999971,3.606999999999971
10679,2025-12-10 11:29:30,0.01,89973.89,90338.16,364.2700000000041,3.642700000000041
10699,2025-12-10 11:29:31,0.01,89973.11,90333.78,360.66999999999825,3.6066999999999827
10700,2025-12-10 11:29:31,0.01,89973.11,90333.78,360.66999999999825,3.6066999999999827
10701,2025-12-10 11:29:31,0.01,89973.11,90333.78,360.66999999999825,3.6066999999999827
10720,2025-12-10 11:29:32,0.01,89971.2,90353.53,382.33000000000175,3.8233000000000175
10939,2025-12-10 11:29:43,0.01,90005.8,90381.81,376.00999999999476,3.7600999999999476
10940,2025-12-10 11:29:43,0.01,90005.8,90381.81,376.00999999999476,3.7600999999999476
10941,2025-12-10 11:29:43,0.01,90005.8,90381.81,376.00999999999476,3.7600999999999476
10959,2025-12-10 11:29:44,0.01,90000.28,90382.65,382.36999999999534,3.8236999999999535
10979,2025-12-10 11:29:45,0.01,89995.04,90382.99,387.95000000001164,3.8795000000001165
10980,2025-12-10 11:29:45,0.01,89995.04,90382.99,387.95000000001164,3.8795000000001165
10981,2025-12-10 11:29:45,0.01,90003.827384,90382.99,379.16261600000144,3.7916261600000145
10982,2025-12-10 11:29:45,0.01,90005.2,90382.99,377.79000000000815,3.7779000000000815
11036,2025-12-10 11:29:47,0.01,89984.47,90385.92,401.4499999999971,4.014499999999971
11059,2025-12-10 11:29:49,0.01,89968.67,90388.16,419.49000000000524,4.194900000000052
11079,2025-12-10 11:29:50,0.01,89981.37,90384.55,403.18000000000757,4.031800000000076
11179,2025-12-10 11:29:55,0.01,89971.3,90393.45,422.1499999999942,4.221499999999942
11180,2025-12-10 11:29:55,0.01,89971.3,90393.45,422.1499999999942,4.221499999999942
11181,2025-12-10 11:29:55,0.01,89971.3,90393.45,422.1499999999942,4.221499999999942
11199,2025-12-10 11:29:56,0.01,89967.0,90415.23,448.2299999999959,4.4822999999999595
11200,2025-12-10 11:29:56,0.01,89967.0,90415.23,448.2299999999959,4.4822999999999595
11319,2025-12-10 11:30:02,0.01,89969.77,90385.43,415.65999999998894,4.156599999999889
11320,2025-12-10 11:30:02,0.01,89969.77,90385.43,415.65999999998894,4.156599999999889
11339,2025-12-10 11:30:03,0.01,89967.44,90391.51,424.06999999999243,4.240699999999924
11340,2025-12-10 11:30:03,0.01,89967.44,90391.51,424.06999999999243,4.240699999999924
11341,2025-12-10 11:30:03,0.01,89967.44,90391.51,424.06999999999243,4.240699999999924
11342,2025-12-10 11:30:03,0.01,89967.44,90391.51,424.06999999999243,4.240699999999924
11359,2025-12-10 11:30:04,0.01,89962.2,90394.59,432.3899999999994,4.323899999999994
11360,2025-12-10 11:30:04,0.01,89962.2,90394.59,432.3899999999994,4.323899999999994
11399,2025-12-10 11:30:06,0.01,89961.4,90391.45,430.0500000000029,4.300500000000029
11400,2025-12-10 11:30:06,0.01,89961.4,90391.45,430.0500000000029,4.300500000000029
11419,2025-12-10 11:30:07,0.01,89972.95,90376.93,403.9799999999959,4.03979999999996
11420,2025-12-10 11:30:07,0.01,89972.95,90376.93,403.9799999999959,4.03979999999996
11439,2025-12-10 11:30:08,0.01,89983.38,90377.81,394.429999999993,3.9442999999999304
11479,2025-12-10 11:30:10,0.01,89993.52,90372.64,379.11999999999534,3.7911999999999537
11480,2025-12-10 11:30:10,0.01,89993.52,90372.64,379.11999999999534,3.7911999999999537
11519,2025-12-10 11:30:12,0.01,90004.48,90362.55,358.070000000007,3.58070000000007
11520,2025-12-10 11:30:12,0.009999999999999998,90004.48,90361.66558399999,357.18558399999165,3.571855839999916
11539,2025-12-10 11:30:13,0.01,90007.23,90366.99,359.7600000000093,3.597600000000093
11599,2025-12-10 11:30:16,0.01,90010.57,90386.12,375.54999999998836,3.7554999999998837
11619,2025-12-10 11:30:17,0.01,90010.62,90383.11,372.49000000000524,3.7249000000000523
11620,2025-12-10 11:30:17,0.01,90010.62,90383.11,372.49000000000524,3.7249000000000523
11621,2025-12-10 11:30:17,0.01,90010.62,90383.11,372.49000000000524,3.7249000000000523
11639,2025-12-10 11:30:18,0.01,90009.5,90379.43,369.929999999993,3.6992999999999303
11640,2025-12-10 11:30:18,0.01,90009.5,90379.43,369.929999999993,3.6992999999999303
11641,2025-12-10 11:30:18,0.01,90009.5,90379.43,369.929999999993,3.6992999999999303
11642,2025-12-10 11:30:18,0.01,90009.5,90379.43,369.929999999993,3.6992999999999303
11699,2025-12-10 11:30:21,0.01,90021.25,90371.17,349.91999999999825,3.4991999999999828
11712,2025-12-10 11:30:21,0.009999999999999998,90020.11,90371.358976,351.2489760000026,3.512489760000025
11713,2025-12-10 11:30:21,0.01,90020.11,90371.17,351.0599999999977,3.5105999999999766
11714,2025-12-10 11:30:21,0.01,90020.11,90371.64,351.52999999999884,3.5152999999999883
11719,2025-12-10 11:30:22,0.01,90024.34,90368.83,344.49000000000524,3.4449000000000525
11744,2025-12-10 11:30:23,0.01,90024.31,90374.4,350.0899999999965,3.500899999999965
11745,2025-12-10 11:30:23,0.01,90024.31,90374.4,350.0899999999965,3.500899999999965
11761,2025-12-10 11:30:24,0.01,90033.57,90376.59,343.0199999999895,3.4301999999998953
11763,2025-12-10 11:30:24,0.01,90033.47,90376.02,342.5500000000029,3.4255000000000293
11764,2025-12-10 11:30:24,0.01,90033.47,90376.02,342.5500000000029,3.4255000000000293
11765,2025-12-10 11:30:24,0.01,90033.47,90376.02,342.5500000000029,3.4255000000000293
11766,2025-12-10 11:30:24,0.01,90033.47,90376.02,342.5500000000029,3.4255000000000293
11767,2025-12-10 11:30:24,0.01,90033.47,90376.02,342.5500000000029,3.4255000000000293
11768,2025-12-10 11:30:24,0.01,90033.47,90375.551776,342.0817759999918,3.420817759999918
11799,2025-12-10 11:30:26,0.01,90038.1,90384.26,346.15999999998894,3.4615999999998897
11839,2025-12-10 11:30:28,0.01,90027.63,90382.74,355.1100000000006,3.5511000000000057
11840,2025-12-10 11:30:28,0.01,90027.63,90382.74,355.1100000000006,3.5511000000000057
11841,2025-12-10 11:30:28,0.01,90027.63,90382.74,355.1100000000006,3.5511000000000057
11842,2025-12-10 11:30:28,0.01,90027.63,90382.74,355.1100000000006,3.5511000000000057
11859,2025-12-10 11:30:29,0.01,90026.94,90382.64,355.6999999999971,3.556999999999971
11880,2025-12-10 11:30:30,0.01,90025.63,90385.75,360.11999999999534,3.6011999999999533
11881,2025-12-10 11:30:30,0.01,90025.63,90385.75,360.11999999999534,3.6011999999999533
11882,2025-12-10 11:30:30,0.01,90025.63,90385.75,360.11999999999534,3.6011999999999533
11914,2025-12-10 11:30:31,0.01,90030.68,90376.57,345.89000000001397,3.4589000000001398
11939,2025-12-10 11:30:33,0.01,90050.67,90406.87,356.1999999999971,3.561999999999971
11959,2025-12-10 11:30:34,0.01,90044.96,90415.74,370.77999999999884,3.707799999999988
12019,2025-12-10 11:30:37,0.01,90027.04,90409.73,382.6900000000023,3.8269000000000233
12020,2025-12-10 11:30:37,0.01,90027.04,90409.73,382.6900000000023,3.8269000000000233
12021,2025-12-10 11:30:37,0.01,90027.04,90409.73,382.6900000000023,3.8269000000000233
12022,2025-12-10 11:30:37,0.01,90027.04,90409.73,382.6900000000023,3.8269000000000233
12023,2025-12-10 11:30:37,0.01,90027.04,90409.21075000001,382.1707500000193,3.821707500000193
12024,2025-12-10 11:30:37,0.01,90027.04,90409.11,382.070000000007,3.8207000000000697
12078,2025-12-10 11:30:39,0.01,90022.23,90400.97,378.74000000000524,3.7874000000000523
12108,2025-12-10 11:30:41,0.01,90032.83,90400.08,367.25,3.6725
12109,2025-12-10 11:30:41,0.01,90032.83,90400.71,367.88000000000466,3.6788000000000465
12119,2025-12-10 11:30:42,0.01,90036.99,90400.83,363.8399999999965,3.638399999999965
12121,2025-12-10 11:30:42,0.01,90036.45,90400.83,364.38000000000466,3.643800000000047
12122,2025-12-10 11:30:42,0.01,90036.45,90400.83,364.38000000000466,3.643800000000047
12219,2025-12-10 11:30:47,0.01,90029.22,90429.98,400.75999999999476,4.007599999999948
12220,2025-12-10 11:30:47,0.01,90029.22,90429.98,400.75999999999476,4.007599999999948
12221,2025-12-10 11:30:47,0.01,90029.22,90429.98,400.75999999999476,4.007599999999948
12235,2025-12-10 11:30:47,0.01,90029.19,90430.55,401.3600000000006,4.013600000000006
12259,2025-12-10 11:30:49,0.01,90028.16,90435.59,407.429999999993,4.07429999999993
12260,2025-12-10 11:30:49,0.01,90028.16,90435.59,407.429999999993,4.07429999999993
12279,2025-12-10 11:30:50,0.01,90042.22,90425.52,383.3000000000029,3.833000000000029
12280,2025-12-10 11:30:50,0.01,90042.22,90425.52,383.3000000000029,3.833000000000029
12281,2025-12-10 11:30:50,0.01,90042.22,90426.66,384.4400000000023,3.8444000000000234
12359,2025-12-10 11:30:54,0.01,90020.22,90415.71,395.49000000000524,3.9549000000000523
12360,2025-12-10 11:30:54,0.01,90020.22,90415.46814000001,395.2481400000106,3.952481400000106
12361,2025-12-10 11:30:54,0.01,90020.22,90415.41,395.1900000000023,3.9519000000000233
12362,2025-12-10 11:30:54,0.01,90020.22,90415.41,395.1900000000023,3.9519000000000233
12380,2025-12-10 11:30:55,0.01,90027.03,90413.0,385.97000000000116,3.8597000000000117
12381,2025-12-10 11:30:55,0.01,90027.03,90413.0,385.97000000000116,3.8597000000000117
12439,2025-12-10 11:30:58,0.01,90038.67,90433.82,395.15000000000873,3.9515000000000873
12440,2025-12-10 11:30:58,0.01,90038.67,90433.82,395.15000000000873,3.9515000000000873
12446,2025-12-10 11:30:58,0.01,90038.53,90435.34,396.8099999999977,3.9680999999999766
12447,2025-12-10 11:30:58,0.01,90038.53,90435.34,396.8099999999977,3.9680999999999766
12448,2025-12-10 11:30:58,0.01,90038.53,90434.64762,396.11762000000454,3.9611762000000454
12449,2025-12-10 11:30:58,0.01,90037.65,90435.26,397.6100000000006,3.976100000000006
12450,2025-12-10 11:30:58,0.01,90037.55,90435.26,397.70999999999185,3.977099999999919
12451,2025-12-10 11:30:58,0.01,90037.55,90435.26,397.70999999999185,3.977099999999919
12452,2025-12-10 11:30:58,0.01,90037.55,90435.26,397.70999999999185,3.977099999999919
12453,2025-12-10 11:30:58,0.01,90037.65,90435.26,397.6100000000006,3.976100000000006
12454,2025-12-10 11:30:58,0.009999999999999998,90037.88231999999,90434.99916400001,397.1168440000183,3.9711684400001825
12459,2025-12-10 11:30:59,0.01,90039.37,90436.31,396.9400000000023,3.9694000000000234
